job_id,title,seniority,company,industry,location,posted_date,source,is_ghost,ghost_probability,bhas_score,risk_tier,listing_age_days,listing_longevity_ratio,salary_missing,repost_count,role_recycling_score,hiring_velocity,open_close_ratio
84A49544,Data Analyst,Mid-level,Quantum Leap Learning Solutions Pvt Ltd,IT Jobs,"Bangalore, Karnataka",2026-02-27,adzuna,-1,0.561,43.9,High Risk,0.0027472527472527,0.0027527321278454,1.0,0.0,0.0,-0.0189473684210526,-0.0001188348820586
8E45EF45,Data Analyst,Mid-level,Trelleborg Group,IT Jobs,"Bangalore, Karnataka",2026-02-27,adzuna,-1,0.561,43.9,High Risk,0.0027472527472527,0.0027527321278454,1.0,0.0,0.0,-0.0189473684210526,-0.0001188348820586
A8A94E78,Data Analyst,Mid-level,Midtown Software,Consultancy Jobs,"Chandigarh, India",2026-02-18,adzuna,-1,0.3661,63.4,Moderate Risk,0.0274725274725274,0.0274778710007087,1.0,0.0,0.0,-0.0189473684210526,0.0025616511794138
95FAFE20,Data Analyst,Mid-level,Godrej Capital,Accounting & Finance Jobs,"Mumbai, Maharashtra",2026-02-24,adzuna,-1,0.4743,52.6,Moderate Risk,0.0109890109890109,0.0109944450854665,1.0,0.0,0.0,-0.0189473684210526,0.0007746604717655
2506E77E,Data Analyst,Mid-level,L&T Technology Services,IT Jobs,"Hyderabad, Telangana",2026-02-05,adzuna,-1,0.183,81.7,Low Risk,0.0631868131868131,0.063189213246081,1.0,0.0833333333333333,0.0345034503450345,0.0526315789473684,0.0064331665475339
F0AB80C4,Data Analyst,Mid-level,Jio,IT Jobs,India,2026-02-20,adzuna,-1,0.4084,59.2,Moderate Risk,0.0219780219780219,0.0219806484579755,1.0,0.0,0.0,0.0,0.0019656897784131
543516CB,Data Analyst,Mid-level,KPMG,IT Jobs,India,2026-02-10,adzuna,-1,0.3415,65.9,Moderate Risk,0.0494505494505494,0.0494502777457266,1.0,0.0,0.0,0.0,0.004943709792709
84D99BAE,Data Analyst/Data Scientist,Mid-level,PLEXO HR Solutions,IT Jobs,India,2026-02-26,adzuna,-1,0.5368,46.3,High Risk,0.0054945054945054,0.0054972225427332,1.0,0.0,0.0,-0.0189473684210526,0.0001786990707648
0DD2F1B8,Senior Data Analyst,Senior,Mount Talent Consulting Pvt Ltd.,IT Jobs,"Hyderabad, Telangana",2026-02-17,adzuna,-1,0.2834,71.7,Moderate Risk,0.0302197802197802,0.0302223614155966,1.0,0.0,0.0,0.0526315789473684,0.0028591851322373
7B701ECE,Senior Data Analyst,Senior,Value Innovation Labs,IT Jobs,India,2026-02-17,adzuna,-1,0.3459,65.4,Moderate Risk,0.0302197802197802,0.0302223614155966,1.0,0.0,0.0,0.0,0.0028591851322373
85260F93,Data Analyst (Fresher),Mid-level,Clovity,IT Jobs,India,2026-02-27,adzuna,-1,0.561,43.9,High Risk,0.0027472527472527,0.0027527321278454,1.0,0.0,0.0,-0.0189473684210526,-0.0001188348820586
6E158EDB,Junior Data Analyst,Junior,Stier Solutions Inc,IT Jobs,"Hyderabad, Telangana",2026-02-28,adzuna,-1,0.577,42.3,High Risk,0.0,0.0,1.0,0.0,0.0,0.0,-0.0004172623302358
5804AA79,Senior Data Analyst,Senior,eClerx,IT Jobs,"Mumbai, Maharashtra",2026-02-27,adzuna,-1,0.561,43.9,High Risk,0.0027472527472527,0.0027527321278454,1.0,0.0,0.0,-0.0189473684210526,-0.0001188348820586
9DB80124,Music Data Analyst,Mid-level,SVF Entertainment,"PR, Advertising & Marketing Jobs","Kolkata, West Bengal",2026-02-27,adzuna,-1,0.561,43.9,High Risk,0.0027472527472527,0.0027527321278454,1.0,0.0,0.0,-0.0189473684210526,-0.0001188348820586
4B607553,Senior Data Analyst,Senior,Clarksons Research,"Energy, Oil & Gas Jobs",India,2025-12-21,adzuna,-1,0.8622,13.8,Ghost,0.1895604395604395,0.1895593980252855,1.0,0.0,0.0,-0.0189473684210526,0.0201331308077197
2F27969B,Data Analyst - Collections,Mid-level,Moneyview,IT Jobs,"Bangalore, Karnataka",2026-02-20,adzuna,-1,0.4084,59.2,Moderate Risk,0.0219780219780219,0.0219806484579755,1.0,0.0,0.0,0.0,0.0019656897784131
B77EEF0C,Senior Data Analyst,Senior,Beebom,IT Jobs,"Noida, Ghaziabad",2025-11-20,adzuna,-1,0.9285,7.2,Ghost,0.2747252747252747,0.2747292597293421,1.0,0.0,0.0,-0.0189473684210526,0.0293665117941386
19E857A1,Lead Data Analyst,Lead,Infogain,IT Jobs,"Bangalore, Karnataka",2026-02-25,adzuna,-1,0.5108,48.9,High Risk,0.0082417582417582,0.0082417129576211,1.0,0.0,0.0,-0.0189473684210526,0.0004762330235882
243614F1,Sales Data Analyst,Mid-level,Zelixis Executive Search & Recruitment Consultants,"PR, Advertising & Marketing Jobs","Kochi, Ernakulam",2026-02-27,adzuna,-1,0.561,43.9,High Risk,0.0027472527472527,0.0027527321278454,1.0,0.0,0.0,-0.0189473684210526,-0.0001188348820586
4B51FC82,Senior Data Analyst,Senior,Adani Digital Labs,IT Jobs,"Ahmedabad, Gujarat",2026-02-08,adzuna,-1,0.3487,65.1,Moderate Risk,0.0549450549450549,0.0549475002884599,1.0,0.0,0.0,0.0,0.0055396711937097
91BD6590,Senior Data Analyst,Senior,Aptita,IT Jobs,"Hyderabad, Telangana",2026-02-20,adzuna,-1,0.4084,59.2,Moderate Risk,0.0219780219780219,0.0219806484579755,1.0,0.0,0.0,0.0,0.0019656897784131
91D65676,Data Analyst Intern,Intern,Daice Labs,IT Jobs,India,2026-02-27,adzuna,-1,0.561,43.9,High Risk,0.0027472527472527,0.0027527321278454,1.0,0.0,0.0,0.0,-0.0001188348820586
96FC536C,Crew Data Analyst,Mid-level,Zodiac Maritime,IT Jobs,"Mumbai, Maharashtra",2026-02-04,adzuna,-1,0.3944,60.6,Moderate Risk,0.0659340659340659,0.0659337036609689,1.0,0.0,0.0,-0.0189473684210526,0.0067307005003573
DA7B0045,Senior Data Analyst,Senior,VMock,IT Jobs,India,2026-01-20,adzuna,-1,0.454,54.6,Moderate Risk,0.1071428571428571,0.1071422684490744,1.0,0.0,0.0,0.0168421052631578,0.0111981772694781
0FDD7084,Senior Data Analyst,Senior,ADM,IT Jobs,"Bangalore, Karnataka",2025-12-19,adzuna,-1,0.8638,13.6,Ghost,0.195054945054945,0.1950566205680188,1.0,0.0,0.0,0.5789473684210527,0.0207290922087205
15C43F36,Senior Data Analyst,Senior,vConstruct Private Limited,IT Jobs,India,2026-02-17,adzuna,-1,0.3459,65.4,Moderate Risk,0.0302197802197802,0.0302223614155966,1.0,0.0,0.0,-0.0189473684210526,0.0028591851322373
E5FC963B,Medical Data analyst,Mid-level,Exxat,Admin Jobs,"Vadodara, Gujarat",2026-02-04,adzuna,-1,0.3944,60.6,Moderate Risk,0.0659340659340659,0.0659337036609689,1.0,0.0,0.0,-0.0189473684210526,0.0067307005003573
340D9C0B,Financial Data Analyst,Mid-level,Lexitas,Accounting & Finance Jobs,"Chennai, Tamil Nadu",2026-01-24,adzuna,-1,0.4053,59.5,Moderate Risk,0.0961538461538461,0.0961560650765655,1.0,0.0,0.0,0.0168421052631578,0.0100071479628305
7D5B37AD,Operations & Data Analyst,Mid-level,RivetStays,IT Jobs,India,2026-01-13,adzuna,-1,0.6176,38.2,High Risk,0.1263736263736264,0.1263784264921621,1.0,0.0,0.0,-0.0189473684210526,0.0132835954253037
C94F379F,Senior Data Analyst,Senior,LehLah,IT Jobs,"Mumbai, Maharashtra",2026-02-17,adzuna,-1,0.3459,65.4,Moderate Risk,0.0302197802197802,0.0302223614155966,1.0,0.0,0.0,0.0,0.0028591851322373
6F1F14EC,Portfolio Data Analyst,Mid-level,Arcana,IT Jobs,India,2025-12-10,adzuna,-1,0.8518,14.8,Ghost,0.2197802197802198,0.2197817594408822,1.0,0.0,0.0,0.0694736842105263,0.0234095782701929
26623BAD,Lead Data Analyst,Lead,HRassistance,IT Jobs,"Bangalore, Karnataka",2026-02-20,adzuna,-1,0.4084,59.2,Moderate Risk,0.0219780219780219,0.0219806484579755,1.0,0.0,0.0,-0.0189473684210526,0.0019656897784131
F390DE31,Sales Data Analyst,Mid-level,Applicantz,Engineering Jobs,"Bangalore, Karnataka",2026-03-01,adzuna,-1,0.577,42.3,High Risk,-0.0027472527472527,-0.0027444904148878,1.0,0.0,0.0,-0.0189473684210526,-0.0007147962830593
5CB32677,Marketing Data Analyst,Mid-level,Randstad Enterprise,"PR, Advertising & Marketing Jobs",India,2026-02-08,adzuna,-1,0.3487,65.1,Moderate Risk,0.0549450549450549,0.0549475002884599,1.0,0.0,0.0,0.0,0.0055396711937097
36B5E582,eDiscovery Data Analyst,Mid-level,Morae,IT Jobs,"Bangalore, Karnataka",2026-02-25,adzuna,-1,0.5108,48.9,High Risk,0.0082417582417582,0.0082417129576211,1.0,0.0,0.0,-0.0189473684210526,0.0004762330235882
29003A34,Lead Data Analyst,Lead,Delta Air Lines,IT Jobs,"Bangalore, Karnataka",2026-01-07,adzuna,-1,0.6663,33.4,High Risk,0.1428571428571428,0.1428618524074043,1.0,0.0,0.0,0.0336842105263157,0.0150705861329521
C7326C06,Senior Data Analyst,Senior,Delta Air Lines,IT Jobs,"Bangalore, Karnataka",2026-01-24,adzuna,-1,0.3985,60.2,Moderate Risk,0.0961538461538461,0.0961560650765655,1.0,0.0,0.0,0.0336842105263157,0.0100071479628305
DE9C544C,Senior Data Analyst,Senior,QX Global Group,IT Jobs,"Ahmedabad, Gujarat",2026-02-27,adzuna,-1,0.561,43.9,High Risk,0.0027472527472527,0.0027527321278454,1.0,0.0,0.0,-0.0189473684210526,-0.0001188348820586
E8CB1DCC,Data Analyst - Investments,Mid-level,Dezerv,IT Jobs,"Mumbai, Maharashtra",2026-02-14,adzuna,-1,0.349,65.1,Moderate Risk,0.0384615384615384,0.0384640743732177,1.0,0.0,0.0,0.0,0.0037526804860614
5E7F0894,Lead Data Analyst,Lead,Purchasing Power,IT Jobs,"Chennai, Tamil Nadu",2026-02-03,adzuna,-1,0.3853,61.5,Moderate Risk,0.0686813186813186,0.0686864357888143,1.0,0.0,0.0,-0.0189473684210526,0.0070291279485346
5B84435F,Business Data Analyst,Mid-level,Curefit,IT Jobs,"Bangalore, Karnataka",2026-02-22,adzuna,-1,0.4366,56.3,Moderate Risk,0.0164835164835164,0.0164834259152422,1.0,0.0,0.0,-0.0189473684210526,0.0013697283774124
500558A4,Lead Data Analyst,Lead,FedEx,IT Jobs,India,2026-02-18,adzuna,-1,0.3661,63.4,Moderate Risk,0.0274725274725274,0.0274778710007087,1.0,0.0,0.0,0.0,0.0025616511794138
73C492D8,Business Data Analyst,Mid-level,Luxoft,IT Jobs,"Bangalore, Karnataka",2026-02-17,adzuna,-1,0.3459,65.4,Moderate Risk,0.0302197802197802,0.0302223614155966,1.0,0.0,0.0,0.0,0.0028591851322373
1493206F,Senior Data Analyst,Senior,FedEx,IT Jobs,India,2026-02-18,adzuna,-1,0.3661,63.4,Moderate Risk,0.0274725274725274,0.0274778710007087,1.0,0.0,0.0,0.0,0.0025616511794138
ADFC62AA,Senior Data Analyst,Senior,UST,IT Jobs,India,2026-02-20,adzuna,-1,0.3523,64.8,Moderate Risk,0.0219780219780219,0.0219806484579755,1.0,0.0,0.0,0.0168421052631578,0.0019656897784131
34F234EE,Senior Data Analyst,Senior,ValueMomentum,IT Jobs,"Hyderabad, Telangana",2026-02-20,adzuna,-1,0.3102,69.0,Moderate Risk,0.0219780219780219,0.0219806484579755,1.0,0.0,0.0,0.1052631578947368,0.0019656897784131
7531011A,Performance Marketing - Data Analyst,Mid-level,InCred Money,IT Jobs,"Mumbai, Maharashtra",2026-02-27,adzuna,-1,0.561,43.9,High Risk,0.0027472527472527,0.0027527321278454,1.0,0.0,0.0,-0.0189473684210526,-0.0001188348820586
25563811,Data Analyst[E-Commerce],Mid-level,"Enterprise Minds, Inc",IT Jobs,"Bangalore, Karnataka",2026-02-25,adzuna,-1,0.4527,54.7,Moderate Risk,0.0082417582417582,0.0082417129576211,1.0,0.0,0.0,0.0168421052631578,0.0004762330235882
F183BF18,Senior Business Data Analyst,Senior,Vaisesika,IT Jobs,"Bangalore, Karnataka",2026-02-27,adzuna,-1,0.561,43.9,High Risk,0.0027472527472527,0.0027527321278454,1.0,0.0,0.0,-0.0189473684210526,-0.0001188348820586
D7474FBE,Remote Data Analyst - 60736,Mid-level,Turing,IT Jobs,"Bangalore, Karnataka",2026-02-28,adzuna,-1,0.6962,30.4,High Risk,0.0,0.0,1.0,0.5,0.2069206920692069,0.5073684210526316,-0.0004172623302358
81B7B0EF,Remote Data Analyst - 60736,Mid-level,Turing,IT Jobs,"Hyderabad, Telangana",2026-02-28,adzuna,-1,0.6962,30.4,High Risk,0.0,0.0,1.0,0.5,0.2069206920692069,0.5073684210526316,-0.0004172623302358
55AD22A4,Remote Data Analyst - 60736,Mid-level,Turing,IT Jobs,"Chennai, Tamil Nadu",2026-02-28,adzuna,-1,0.6962,30.4,High Risk,0.0,0.0,1.0,0.5,0.2069206920692069,0.5073684210526316,-0.0004172623302358
4B2D5838,Remote Data Analyst - 60736,Mid-level,Turing,IT Jobs,India,2026-02-28,adzuna,-1,0.6962,30.4,High Risk,0.0,0.0,1.0,0.5,0.2069206920692069,0.5073684210526316,-0.0004172623302358
83C73E35,Remote Data Analyst - 60736,Mid-level,Turing,IT Jobs,"Mumbai, Maharashtra",2026-02-28,adzuna,-1,0.6962,30.4,High Risk,0.0,0.0,1.0,0.5,0.2069206920692069,0.5073684210526316,-0.0004172623302358
25644BEC,Remote Data Analyst - 60736,Mid-level,Turing,IT Jobs,"Kolkata, West Bengal",2026-02-28,adzuna,-1,0.6962,30.4,High Risk,0.0,0.0,1.0,0.5,0.2069206920692069,0.5073684210526316,-0.0004172623302358
704FFC24,Remote Data Analyst - 60736,Mid-level,Turing,IT Jobs,"Delhi, India",2026-02-28,adzuna,-1,0.6962,30.4,High Risk,0.0,0.0,1.0,0.5,0.2069206920692069,0.5073684210526316,-0.0004172623302358
9E0E9E41,Performance Data Analyst (Marketing),Mid-level,Opvia.in,IT Jobs,India,2026-02-26,adzuna,-1,0.5368,46.3,High Risk,0.0054945054945054,0.0054972225427332,1.0,0.0,0.0,-0.0189473684210526,0.0001786990707648
62F58E2D,Online Data Analyst Gujarati (IN),Mid-level,TELUS Digital,Scientific & QA Jobs,India,2026-02-26,adzuna,-1,0.4424,55.8,Moderate Risk,0.0054945054945054,0.0054972225427332,1.0,0.0,0.0,0.1052631578947368,0.0001786990707648
8419C72D,Online Data Analyst Punjabi (IN),Mid-level,TELUS Digital,Scientific & QA Jobs,India,2026-02-26,adzuna,-1,0.4424,55.8,Moderate Risk,0.0054945054945054,0.0054972225427332,1.0,0.0,0.0,0.1052631578947368,0.0001786990707648
D8E242BB,Online Data Analyst Malayalam (IN),Mid-level,TELUS Digital,IT Jobs,India,2026-02-26,adzuna,-1,0.4424,55.8,Moderate Risk,0.0054945054945054,0.0054972225427332,1.0,0.0,0.0,0.1052631578947368,0.0001786990707648
94A2C632,Online Data Analyst Marathi (IN),Mid-level,TELUS Digital,IT Jobs,India,2026-02-26,adzuna,-1,0.4424,55.8,Moderate Risk,0.0054945054945054,0.0054972225427332,1.0,0.0,0.0,0.1052631578947368,0.0001786990707648
8231E4D3,HCM Payroll Data Analyst,Mid-level,BrandSafway,Accounting & Finance Jobs,"Bangalore, Karnataka",2026-02-22,adzuna,-1,0.4366,56.3,Moderate Risk,0.0164835164835164,0.0164834259152422,1.0,0.0,0.0,0.0,0.0013697283774124
EC87EA96,Portfolio Data Analyst (Gurugram),Mid-level,Arcana,IT Jobs,India,2026-02-24,adzuna,-1,0.407,59.3,Moderate Risk,0.0109890109890109,0.0109944450854665,1.0,0.0,0.0,0.0694736842105263,0.0007746604717655
43995BE8,"Online Data Analyst - ""Odia""",Mid-level,TELUS Digital,IT Jobs,India,2026-02-26,adzuna,-1,0.4424,55.8,Moderate Risk,0.0054945054945054,0.0054972225427332,1.0,0.0,0.0,0.1052631578947368,0.0001786990707648
0787B263,Online Data Analyst - Bengali,Mid-level,TELUS Digital,IT Jobs,India,2026-02-27,adzuna,-1,0.4647,53.5,Moderate Risk,0.0027472527472527,0.0027527321278454,1.0,0.0,0.0,0.1052631578947368,-0.0001188348820586
92F547B1,Senior Research Data Analyst,Senior,Forage AI,IT Jobs,India,2026-02-08,adzuna,-1,0.3487,65.1,Moderate Risk,0.0549450549450549,0.0549475002884599,1.0,0.0,0.0,-0.0189473684210526,0.0055396711937097
FBBF46A9,Data Analyst â Financial Risk,Mid-level,Indium,IT Jobs,"Hyderabad, Telangana",2026-02-17,adzuna,-1,0.2934,70.7,Moderate Risk,0.0302197802197802,0.0302223614155966,1.0,0.0,0.0,0.0168421052631578,0.0028591851322373
D3948C23,Data Analyst - US Mortgage,Mid-level,Talentgigs,Accounting & Finance Jobs,"Chennai, Tamil Nadu",2026-02-28,adzuna,-1,0.577,42.3,High Risk,0.0,0.0,1.0,0.0,0.0,0.0,-0.0004172623302358
8253DDB3,Corporate Access - Data Analyst,Mid-level,Jefferies,Accounting & Finance Jobs,"Mumbai, Maharashtra",2026-02-08,adzuna,-1,0.3487,65.1,Moderate Risk,0.0549450549450549,0.0549475002884599,1.0,0.0,0.0,-0.0189473684210526,0.0055396711937097
99969D9C,Data Analyst -Treasury ( CA Freshers),Mid-level,propelld,Accounting & Finance Jobs,"Bangalore, Karnataka",2026-02-20,adzuna,-1,0.4084,59.2,Moderate Risk,0.0219780219780219,0.0219806484579755,1.0,0.0,0.0,-0.0189473684210526,0.0019656897784131
E1D40CC8,Data Analyst/Engineer â SCG India,Mid-level,SCG,IT Jobs,"New Delhi, Delhi",2025-09-12,adzuna,-1,0.9692,3.1,Ghost,0.4642857142857143,0.4642886577546277,1.0,0.0,0.0,-0.0189473684210526,0.0499169049320943
E2B2ED2C,Freelance Online Data Analyst Kannada (IN),Mid-level,TELUS Digital,IT Jobs,India,2026-02-26,adzuna,-1,0.4424,55.8,Moderate Risk,0.0054945054945054,0.0054972225427332,1.0,0.0,0.0,0.1052631578947368,0.0001786990707648
8A35B264,Data Analyst â Microsoft Fabric/Pyspark,Mid-level,Innover Digital,IT Jobs,"Bangalore, Karnataka",2026-02-17,adzuna,-1,0.3459,65.4,Moderate Risk,0.0302197802197802,0.0302223614155966,1.0,0.0,0.0,-0.0189473684210526,0.0028591851322373
20B3A143,Senior Data Analyst [T500-23163],Senior,ADM,IT Jobs,"Bangalore, Karnataka",2026-02-10,adzuna,-1,0.3712,62.9,Moderate Risk,0.0494505494505494,0.0494502777457266,1.0,0.0,0.0,0.5789473684210527,0.004943709792709
041AFAC8,MIS & Data Analyst- Corporate Office,Mid-level,"CARE Hospitals, Quality CARE India Limited",Accounting & Finance Jobs,"Hyderabad, Telangana",2026-02-23,adzuna,-1,0.4649,53.5,Moderate Risk,0.0137362637362637,0.0137389355003543,1.0,0.0,0.0,-0.0189473684210526,0.0010721944245889
68D913EB,Senior Data Analyst [T500-21228],Senior,Ferguson GCC,IT Jobs,"Bangalore, Karnataka",2026-01-08,adzuna,-1,0.6848,31.5,High Risk,0.1401098901098901,0.1401091202795589,1.0,0.0,0.0,-0.0189473684210526,0.0147721586847748
3BCDA11B,Data Analyst - Health Care (RCM),Mid-level,Talentgigs,Accounting & Finance Jobs,"Chennai, Tamil Nadu",2026-02-28,adzuna,-1,0.577,42.3,High Risk,0.0,0.0,1.0,0.0,0.0,0.0,-0.0004172623302358
274092FC,Deputy Manager - Business & Data Analyst,Lead,Royal Enfield,IT Jobs,"Chennai, Tamil Nadu",2026-02-10,adzuna,-1,0.3415,65.9,Moderate Risk,0.0494505494505494,0.0494502777457266,1.0,0.0,0.0,-0.0189473684210526,0.004943709792709
FA001EE4,Senior Data Analyst - Healthcare Domain,Senior,Tredence Inc.,IT Jobs,"Bangalore, Karnataka",2026-02-17,adzuna,-1,0.2834,71.7,Moderate Risk,0.0302197802197802,0.0302223614155966,1.0,0.0,0.0,0.0526315789473684,0.0028591851322373
B0B7DABD,Senior Data Analyst - Power BI,Senior,Marsh McLennan,IT Jobs,India,2026-02-22,adzuna,-1,0.4366,56.3,Moderate Risk,0.0164835164835164,0.0164834259152422,1.0,0.0,0.0,-0.0189473684210526,0.0013697283774124
C3105827,Senior Data Analyst/Scientist â Credit Risk,Senior,IDFC FIRST Bank,IT Jobs,"Mumbai, Maharashtra",2026-02-22,adzuna,-1,0.3792,62.1,Moderate Risk,0.0164835164835164,0.0164834259152422,1.0,0.0,0.0,0.0168421052631578,0.0013697283774124
A4CE89AA,Senior Data Analyst (QA & Automation Focus),Senior,SID Information Technologies,IT Jobs,"Hyderabad, Telangana",2026-03-01,adzuna,-1,0.577,42.3,High Risk,-0.0027472527472527,-0.0027444904148878,1.0,0.0,0.0,-0.0189473684210526,-0.0007147962830593
6BE3894E,Cold Calling & Sales Data Analyst Executive,Mid-level,Sensorisch,Sales Jobs,"Chennai, Tamil Nadu",2026-02-25,adzuna,-1,0.5108,48.9,High Risk,0.0082417582417582,0.0082417129576211,1.0,0.0,0.0,-0.0189473684210526,0.0004762330235882
2E8702FC,Business Data Analyst - Property and Casualty Insurance,Mid-level,Oncorre Inc,IT Jobs,India,2026-02-21,adzuna,-1,0.4145,58.6,Moderate Risk,0.0192307692307692,0.0192361580430876,1.0,0.0,0.0,0.0,0.0016681558255897
568FD9B1,Data Analyst (Govt Project)-Government Advisory,Mid-level,KPMG India,IT Jobs,"Orissa, India",2026-02-20,adzuna,-1,0.4084,59.2,Moderate Risk,0.0219780219780219,0.0219806484579755,1.0,0.0,0.0,-0.0189473684210526,0.0019656897784131
85619F6D,Data Analyst / Tech Product Manager (MDM/IDMC,Lead,Infinity and Beyond Corporation,IT Jobs,"Bangalore, Karnataka",2026-02-11,adzuna,-1,0.3397,66.0,Moderate Risk,0.0467032967032967,0.0467057873308388,1.0,0.0,0.0,-0.0189473684210526,0.0046461758398856
1B304596,Business Data Analyst (Property & Casualty domain) - Bangaluru,Mid-level,Oncorre Inc,IT Jobs,"Bangalore, Karnataka",2026-02-26,adzuna,-1,0.5368,46.3,High Risk,0.0054945054945054,0.0054972225427332,1.0,0.0,0.0,0.0,0.0001786990707648
5B3F9F0D,Data & Insight Analyst,Mid-level,Acquarius Capstorm Limited,IT Jobs,"Kochi, Ernakulam",2026-02-27,adzuna,-1,0.561,43.9,High Risk,0.0027472527472527,0.0027527321278454,1.0,0.0,0.0,-0.0189473684210526,-0.0001188348820586
B0EAA1C6,Data Research Analyst,Mid-level,GradRight Inc.,IT Jobs,India,2026-02-08,adzuna,-1,0.3487,65.1,Moderate Risk,0.0549450549450549,0.0549475002884599,1.0,0.0,0.0,0.0,0.0055396711937097
23244FF8,Data Protection Analyst,Mid-level,ADM,IT Jobs,"Bangalore, Karnataka",2026-01-24,adzuna,-1,0.4175,58.3,Moderate Risk,0.0961538461538461,0.0961560650765655,1.0,0.0,0.0,0.5789473684210527,0.0100071479628305
9F81897D,Data Engineer (Analyst),Mid-level,Canopus Infosystems - A CMMI Level 3 Company,IT Jobs,India,2026-02-28,adzuna,-1,0.577,42.3,High Risk,0.0,0.0,1.0,0.0,0.0,-0.0189473684210526,-0.0004172623302358
95167CED,Data Analytics Analyst,Mid-level,Inspire Brands Hyderabad Support Center,HR & Recruitment Jobs,"Hyderabad, Telangana",2025-12-06,adzuna,-1,0.8762,12.4,Ghost,0.2307692307692308,0.2307679628133911,1.0,0.0,0.0,0.0168421052631578,0.0246006075768406
32D8875A,Data Quality Analyst,Mid-level,Ujjivan Small Finance Bank,IT Jobs,"Bangalore, Karnataka",2026-02-17,adzuna,-1,0.2934,70.7,Moderate Risk,0.0302197802197802,0.0302223614155966,1.0,0.0,0.0,0.0168421052631578,0.0028591851322373
5B9406D9,Data Privacy Analyst,Mid-level,KPMG,IT Jobs,India,2026-02-11,adzuna,-1,0.3397,66.0,Moderate Risk,0.0467032967032967,0.0467057873308388,1.0,0.0,0.0,0.0,0.0046461758398856
167E9CDC,Data Research Analyst,Mid-level,Lexitas,Admin Jobs,"Chennai, Tamil Nadu",2026-01-24,adzuna,-1,0.4053,59.5,Moderate Risk,0.0961538461538461,0.0961560650765655,1.0,0.0,0.0,0.0168421052631578,0.0100071479628305
7DF96FAA,Data Governance Analyst,Mid-level,LTM,IT Jobs,"Bangalore, Karnataka",2026-02-24,adzuna,-1,0.4152,58.5,Moderate Risk,0.0109890109890109,0.0109944450854665,1.0,0.0,0.0,0.0168421052631578,0.0007746604717655
A0D2CFE3,Accounting Data Analyst â SQL & Business Intelligence (Telecom Domain),Mid-level,Best Infosystems Ltd.,IT Jobs,"Bangalore, Karnataka",2025-08-04,adzuna,-1,0.9692,3.1,Ghost,0.5714285714285715,0.5714309262037023,1.0,0.0,0.0,-0.0189473684210526,0.0615323445318084
7906A2E2,"Data Analyst II, Medical Evidence Generation (Python & Tableau)",Mid-level,Bristol Myers Squibb,Scientific & QA Jobs,"Hyderabad, Telangana",2024-07-02,adzuna,-1,0.9307,6.9,Ghost,1.664835164835165,1.664826017439465,1.0,0.0,0.0,0.1221052631578947,0.1800687991422444
2782FD40,Online Data Analyst Tamil _India (Maps Freelance Project),Mid-level,TELUS Digital AI Data Solutions,Scientific & QA Jobs,India,2026-02-26,adzuna,-1,0.5368,46.3,High Risk,0.0054945054945054,0.0054972225427332,1.0,0.0,0.0,0.0,0.0001786990707648
2EEB8406,Online Data Analyst Urdu _India (Maps Freelance Project),Mid-level,TELUS Digital AI Data Solutions,Scientific & QA Jobs,India,2026-02-17,adzuna,-1,0.3459,65.4,Moderate Risk,0.0302197802197802,0.0302223614155966,1.0,0.0,0.0,0.0,0.0028591851322373
A3B09073,Data & Automation Analyst (AWS & Cloud Data),Mid-level,Times Music,IT Jobs,"Mumbai, Maharashtra",2026-01-23,adzuna,-1,0.4648,53.5,Moderate Risk,0.0989010989010989,0.0989005554914533,1.0,0.0,0.0,-0.0189473684210526,0.010304681915654
180FC8D3,Senior Data Product Analyst,Senior,Bristol Myers Squibb,IT Jobs,"Hyderabad, Telangana",2025-03-01,adzuna,-1,0.9307,6.9,Ghost,1.0,1.0,1.0,0.0,0.0,0.1221052631578947,0.1079941029306647
